,Greedy,,SA,,GA,
Instance,Time,Cost,Time,Cost,Time,Cost
1,0.003,12458,0.367,10017,0.431,10017
2,0.003,10733,0.32,8917,0.209,9207
3,0.002,13877,0.327,10508,0.227,11005
4,0,15701,0.313,12147,0.254,12228
5,0.001,11925,0.41,10294,0.193,10107
6,0,10905,0.403,8994,0.191,9364
7,0,12505,0.541,10704,0.191,10734
8,0,14105,0.513,12306,0.199,12556
9,0.001,11609,0.243,9677,0.173,9677
10,0,10890,0.213,8848,0.178,8958
11,0,12467,0.213,10448,0.187,10340
12,0,14687,0.23,11792,0.184,12272
13,0,11114,0.284,9666,0.173,9909
14,0,9947,0.324,8125,0.178,8349
15,0,11979,0.259,10224,0.181,10751
16,0,14111,0.347,12381,0.184,12911
17,0,11688,0.228,10180,0.172,9946
18,0.001,9831,0.243,8170,0.179,8576
19,0,12069,0.285,10070,0.175,10122
20,0,14237,0.244,13035,0.178,12640
21,0,12453,0.224,9891,0.178,9789
22,0,10815,0.225,7930,0.181,8425
23,0,13013,0.236,9723,0.182,10572
24,0.001,15130,0.229,12638,0.186,13532
25,0.001,22673,0.408,12844,0.281,12057
26,0.001,17957,0.401,11627,0.292,10737
27,0.001,23274,0.444,13118,0.291,12992
28,0.001,25613,0.708,15876,0.279,16541
29,0.001,17548,0.633,13724,0.297,13424
30,0.001,17665,0.482,12247,0.303,12240
31,0,18652,0.605,14655,0.316,14310
32,0.001,21052,0.687,16193,0.298,16797
33,0.001,23118,0.535,12497,0.282,12242
34,0.001,17298,0.461,11610,0.277,11047
35,0.001,23280,0.41,14257,0.285,12734
36,0,25619,0.694,15949,0.295,17387
37,0.001,31227,0.374,12686,0.281,12389
38,0,19329,0.365,11421,0.271,10635
39,0.001,31863,0.439,13702,0.298,16281
40,0,38914,0.438,15557,0.28,16009
41,0,9420,0.416,8772,0.242,8335
42,0,8017,0.285,7479,0.218,7155
43,0,7476,0.304,6960,0.225,6621
44,0,13707,0.546,12043,0.292,11779
45,0,10305,0.367,9628,0.216,8923
46,0,9935,0.325,7943,0.209,7933
47,0,14039,0.563,13367,0.306,12837
48,0,11947,0.424,11065,0.217,10163
49,0,10537,0.376,8682,0.22,8261
50,0,11645,0.639,8804,0.272,8960
51,0,10339,0.469,8340,0.248,8984
52,0,17136,0.672,14410,0.572,14534
53,0,13923,0.432,12525,0.22,12221
54,0,15906,0.601,14064,1.174,14120
55,0,12656,0.516,11538,0.283,11269
56,0.001,33496,0.589,26011,0.349,26439
57,0.002,38596,1.087,31340,0.347,31864
58,0.001,50496,1.1,43149,0.335,43795
59,0.001,42202,0.983,34989,0.351,35278
60,0.001,32807,0.523,25588,0.336,28099
61,0,36483,0.718,29564,0.335,30437
62,0.001,44183,0.925,37683,0.33,38326
63,0.001,39811,0.763,32638,0.341,34133
64,0.001,40039,0.435,26684,0.321,29511
65,0.001,44270,0.729,32092,0.329,34201
66,0.002,49870,0.896,38508,0.346,39872
67,0.001,40665,0.968,33397,0.339,33438
68,0.002,36278,0.497,25518,0.328,29646
69,0.001,39278,0.722,30951,0.34,32326
70,0.001,46278,0.824,38321,0.336,39517
71,0.001,42755,0.997,34704,0.325,35874